file,year,day,headline,print_section,abstract,keywords,time,url,copyright 
./raw_data/1962/4-1962.json,1962,Apr. 22,AS THE CAPTURE OF SALAN DEALS A BLOW TO THE O.A.S. IN ALGERIA,T,,[],05:00:00,https://www.nytimes.com/1962/04/22/archives/as-the-capture-of-salan-deals-a-blow-to-the-oas-in-algeria.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,MARIETTA EIGHT SCORES ON SOUND; Fordham Finishes in Front but Is Disqualified for Taking Short Cut Shows No Hesitation MARIETTA'S EIGHT SCORES ON SOUND Rams Lead at Start,S,"PELHAM MANOR, N.Y., April 21--On the same waters over which British frigates and American whalers once sailed and rum runners once ran, Marietta College's eight-oared crew won the Long Island Sound race today.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/marietta-eight-scores-on-sound-fordham-finishes-in-front-but-is.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"Drug Sales Mount Despite Hearings; DRUG SALES RISE DESPITE HEARINGS 11,728 Pages Policies Reviewed",B,"The pharmaceuticals industry appears to have withstood a twenty-eight-month attack by Senator Estes Kefauver, Democrat of Tennessee, with more damage to its prestige than to its purse.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/drug-sales-mount-despite-hearings-drug-sales-rise-despite-hearings.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,KENNEDY WILL GO TO MEXICO IN JUNE; Talks With Lopez Mateos on Cuba Scheduled--Trip to Brazil Likely in August President Happy to Go KENNEDY WILL GO TO MEXICO IN JUNE Two Generals Promoted,Key Error,plans,"[{'value': 'United States', 'points': 513}, {'value': 'Mexico', 'points': 512}, {'value': 'Brazil', 'points': 511}, {'value': 'STATE, DEPARTMENT OF', 'points': 510}, {'value': 'Kennedy, John Fitzgerald', 'points': 509}, {'value': 'PARKER, THEODORE WM.', 'points': 508}, {'value': 'SCHOMBURG, AUGUST', 'points': 507}, {'value': 'BATTLE, LUCIUS D.', 'points': 506}, {'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 505}, {'value': 'ARMY', 'points': 504}, {'value': 'PERSONNEL CHANGES', 'points': 503}, {'value': 'APPOINTMENTS', 'points': 502}, {'value': 'KENNEDY VISIT', 'points': 501}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/kennedy-will-go-to-mexico-in-june-talks-with-lopez-mateos-on-cuba.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,OPENINGS OF THE WEEK,D,,[],05:00:00,https://www.nytimes.com/1962/04/22/archives/openings-of-the-week.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,VILLANOVA VICTOR IN 3 RELAYS HERE; Wildcats Gain Team Honors in Queens-Iona Relays-- N.Y.U. Quartet First VILLANOVA FIRST IN THREE RELAYS Cruz Vaults 15 Feet Holy Cross 2-Mile Victor Chaminade and Snyder Win,S,"""In my twenty-seven years of coaching track, I've never had so many athletes sick or wounded, lame or halt at one time."" Jim (Jumbo) Elliott of Villanova filed this complaint yesterday before the start of competition in the eighth annual Queens-Iona relay carnival.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/villanova-victor-in-3-relays-here-wildcats-gain-team-honors-in.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,SURGE IN BUILDING SEEN IN FLATBUSH; BUILDERS CRANES APPEAR AGAIN ON FLATBUSH HORIZON,R,"The ubiquitous construction cranes, long a familiar sight arching against the Manhattan skyline, are making a belated appearance in the Flatbush section of Brooklyn.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/surge-in-building-seen-in-flatbush-builders-cranes-appear-again-on.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,THE WORLD; Arms and Tests Plan by Neutrals Propaganda Motives Proposal on Berlin Inside Communism Yugoslavs Retrench Struggle in Vietnam Titov to U.S. Britain & the Six Problems in Congo,T,"At Christmas Island in the Pacific, Holy Week was spent in completing preparations for the U.S. resumption of atmospheric nuclear tests.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/the-world-arms-and-tests-plan-by-neutrals-propaganda-motives.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,Consumer Spending Stirs Optimism As Government Protection Proposals Face Delays; CONSUMER CREDIT GAINS MOMENTUM Continued Rise Forecast for Installment Borrowing Rise Expected Continued Rise Is Forecast for Consumer Credit,B,"Consumer credit, which has proved to be a fairly reliable barometer in the past, seems to be forecasting pleasant economic weather for the remainder of 1962.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/consumer-spending-stirs-optimism-as-government-protection-proposals.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"REVISION PLANNED FOR BUILDING CODE; Polytechnic and City Will Cooperate in $700,000, Three-Year Project NEW METHODS WEIGHED Code Is Expected to Stress Construction Standards Over Specifications Cooperation With City Sets Building Standards REVISION PLANNED FOR BUILDING CODE",R,"Bklyn Polytech Inst and city to cooperate in $700,000, 3-yr project to revise bldg code; new code expected to stress performance over specifications; actual rewriting to be done by private orgn selected and supervised by Polytech","[{'value': 'New York City', 'points': 513}, {'value': 'BUILDING', 'points': 512}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/revision-planned-for-building-code-polytechnic-and-city-will.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,Wait Till Next Year Is the Word On Proposals for Protection; Remark by Truman Prospects Not Good CONGRESS STUDIES AID TO CONSUMER,F,J A Loftus on status of Fed legis to protect consumers,"[{'value': 'NEW YORK TIMES', 'points': 513}, {'value': 'SURVEYS AND SERIES OF ARTICLES', 'points': 512}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/wait-till-next-year-is-the-word-on-proposals-for-protection-remark.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,SECURITY YIELDS CONVERGE ON 3%; Highest Level on Treasury Obligations at 3.94%-- Stock Index 3.04 DISCOUNT RATE STEADY Local Government Issues in Same Area--Loss of Gold Is a Factor U.S. Issues Below 4% Yields on Nearly All Securities Are Approaching the 3% Level Savings Pool Swells,B,"In the blunt jargon of the financial market place, 1959 probably will be remembered as the ""5 per cent year,"" 1961 as the ""2 per cent year,"" and 1962 as the ""3 per cent year.""  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/security-yields-converge-on-3-highest-level-on-treasury-obligations.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"Negro Father of 8, Sent Here by Whites, Offered Jobs; NEGRO SENT HERE GETS JOB OFFERS N.A.A.C.P. Assailed",Key Error,Illus with family,"[{'value': 'United States', 'points': 513}, {'value': 'SOUTH', 'points': 512}, {'value': 'NEGROES', 'points': 511}, {'value': 'BOYD, LOUIS', 'points': 510}, {'value': 'MISCELLANEOUS SECTION', 'points': 509}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/negro-father-of-8-sent-here-by-whites-offered-jobs-negro-sent-here.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"INDIANS BOW, 3-1; Homer by Blanchard Scores Yank Runs --Ford Triumphs Long Homer by Green Another Threat Dispelled HOMER FOR YANKS TOPS INDIANS, 3-1",S,"Arcane powers seem to join forces with the Yankees whenever the Cleveland Indians come to town. This invincible combine scored a 3-1 triumph yesterday, extending the Tribe's Stadium losing streak to nineteen games.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/indians-bow-31-homer-by-blanchard-scores-yank-runs-ford-triumphs.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,Still Peronism; New Argentine Crisis Military Ultimatum Generals Compromise,T,"For nearly seven years since the exile of Argentine dictator Juan Peron, his followers--the descamisados or ""shirtless ones"" --have been at the core of the country's political unrest. Last week the issue of Peronism precipitated a grave new crisis in Argentina.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/still-peronism-new-argentine-crisis-military-ultimatum-generals.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,TEST FOR CAMPERS; Cabins at Lahe Sebago Will Be Open To the Public on Trial Basis Picnic Areas Cabin Rates The Routes,XX,Cabin camping facilities at Lake Sebago opened on 6-mo trial basis; facilities described; rates noted,"[{'value': 'PARKS AND PLAYGROUNDS', 'points': 513}, {'value': 'NEW JERSEY-NEW YORK INTERSTATE SYSTEM', 'points': 512}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/test-for-campers-cabins-at-lahe-sebago-will-be-open-to-the-public.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,WALL ST. LENDERS ARE UNDER STUDY; Aim Is to Learn if Margin Rules Should Be Enforced Wall St. Money Lenders Eyed By S.E.C. and Federal Reserve Foreign Lenders Noted Wider Coverage Asked,F,"SEC and Fed Reserve probe unregulated Wall St lenders to determine need for and type of Govt regulation; their interest rates put at 1 1/4-3% a mo, vol at $100 million-1 billion a yr; issue revd","[{'value': 'Stocks and Bonds', 'points': 513}, {'value': 'MARGIN TRADING AND CREDIT EXTENSION', 'points': 512}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/wall-st-lenders-are-under-study-aim-is-to-learn-if-margin-rules.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,Article 11 -- No Title,T,,[],05:00:00,https://www.nytimes.com/1962/04/22/archives/article-11-no-title.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,Eyes on Algeria; After Salan Capture Role of O.A.S. Switches Sides Morale Shaken Drama in Algiers Attempt at Disguise What Now? Blockade Planned,T,"One year ago today, four retired French generals led a part of the French Army in Algeria into rebellion against President de Gaulle and his policy of peace with the Algerian Moslem nationalists.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/eyes-on-algeria-after-salan-capture-role-of-oas-switches-sides.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,USABLE PAST; Theatre Has a History Worthy of the Stage Big Gamble The Unexpected Modern Parallels,X,"Rosmersholm, by Ibsen, tr by C Ross","[{'value': 'NEW YORK CITY AND METROPOLITAN AREA', 'points': 513}, {'value': 'IBSEN', 'points': 512}, {'value': 'THEATRE', 'points': 511}, {'value': 'THEATRE', 'points': 510}, {'value': 'REVIEWS AND OTHER DATA ON SPECIFIC PLAYS', 'points': 509}, {'value': 'ROSMERSHOLM', 'points': 508}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/usable-past-theatre-has-a-history-worthy-of-the-stage-big-gamble.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,Britons Turn to Off-Peak Use Of Electricity to Heat Homes; BRITONS HEATING WITH ELECTRICITY Reduced Rates Heeded,R,"British homes, reputed to be colder and damper inside than the weather outside, are getting better heating thanks to electricity, a New York builder reported last week.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/britons-turn-to-offpeak-use-of-electricity-to-heat-homes-britons.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,Greeks Envision End Of Days of Poverty; GREECE IS EASING GRIP OF POVERTY Road Ahead Is Long National Income Rises Stress Is On Problems Investment Rise Awaited Fair Success Story,Key Error,"Gradual rise in outstanding borrowing since fall discussed; further rise through '62, totaling about $5 billion, seen; details; illus","[{'value': 'United States', 'points': 513}, {'value': 'ECONOMY', 'points': 512}, {'value': 'Credit', 'points': 511}, {'value': 'CONSUMER', 'points': 510}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/greeks-envision-end-of-days-of-poverty-greece-is-easing-grip-of.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"POOR MOM; New Films Defile the Image of Mother My Son, My Son Status Seeker",X,Five Finger Exercise,"[{'value': 'MOTION PICTURES', 'points': 513}, {'value': 'REVIEWS AND OTHER DATA ON SPECIFIC FILMS', 'points': 512}, {'value': 'FIVE FINGER EXERCISE', 'points': 511}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/poor-mom-new-films-defile-the-image-of-mother-my-son-my-son-status.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,NEW MARKS SET IN EASTER SALES; Record '62 Volume Cheers Retailers--Gain Put at 6 to 10% Above '61 ECONOMISTS EYING RISE Clues Are Sought to Future Spending--Some Recent Worries Dispelled Durables Are Strong Easter Retail Sales Set Mark; Gain Put at 6 to 10% Above '61,B,"The Easter paraders who stroll down boulevards across the land today will do so with the good wishes of the nation's merchants, who have enjoyed the biggest Easter season in history.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/new-marks-set-in-easter-sales-record-62-volume-cheers-retailersgain.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"SALAN IS INDICTED; LAYS TERRORISM TO 'INSANE' AIDES; Everything Was Collapsing, He Says--Rightists Stage New Attacks in Algeria Widespread Collapse To Be Tried in 3 Weeks SALAN IS INDICTED; BLAMES HIS AIDES Letter by Juin Quoted",Key Error,situation revd; terrorist victims illus,"[{'value': 'ALGERIA', 'points': 513}, {'value': 'ALGERIA', 'points': 512}, {'value': 'ALGERIA', 'points': 511}, {'value': 'ALGERIA', 'points': 510}, {'value': 'SALAN, RAOUL ALBIN-LOUIS', 'points': 509}, {'value': 'SALAN, RAOUL ALBIN-LOUIS', 'points': 508}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/salan-is-indicted-lays-terrorism-to-insane-aides-everything-was.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"The Week in Finance; Stocks Advance, Returning to Levels Prevailing Before Steel Price Story Average Up 4.39 Wage Rises Noted Other Reports Reports Show Gain WEEK IN FINANCE: STOCKS ADVANCE",F,"graphs compare US share of world output, '40 and '60","[{'value': 'United States', 'points': 513}, {'value': 'Steel and Iron', 'points': 512}, {'value': 'WORLD', 'points': 511}, {'value': 'Steel and Iron', 'points': 510}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/the-week-in-finance-stocks-advance-returning-to-levels-prevailing.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"WRITERS HAVE THEIR TROUBLES ON STAGE, TOO",D,,[],05:00:00,https://www.nytimes.com/1962/04/22/archives/writers-have-their-troubles-on-stage-too.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"CARDS DOWN CUBS FOR 7TH STRAIGHT; Simmons Gains 2d Triumph Over Chicago, 8 to 0 SIMMONS, CARDS, BLANKS CUBS, 8-0 ",S,"ST. LOUIS, April 21--Curt Simmons--picked up by St. Louis for almost nothing two years ago--pitched the unbeaten Cardinals to their seventh victory today. Behind his masterly three-hitter, the Cards blanked the Chicago Cubs, 8--0.  ",[],05:00:00,https://www.nytimes.com/1962/04/22/archives/cards-down-cubs-for-7th-straight-simmons-gains-2d-triumph-over.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 22,"PEACE MARCHERS RALLY IN MIDTOWN; 3,500 Demonstrators Urge Kennedy to Rescind His Nuclear Test Decision Housewives Take Part PEACE MARCHERS RALLY IN MIDTOWN Other Marches Held Philadelphians March",Key Error,"thousands of marchers hold anti-nuclear demonstration near UN under sponsorship of Turn Toward Peace and Student Peace Union; illus; addressed by Dr H E Jack, others; marches in other Amer cities; Quakers continue vigil, Times Sq; 15,000 followers of Lord Russell march in GB","[{'value': 'United States', 'points': 513}, {'value': 'ATOMIC ENERGY AND WEAPONS', 'points': 512}, {'value': 'ARMAMENT', 'points': 511}]",05:00:00,https://www.nytimes.com/1962/04/22/archives/peace-marchers-rally-in-midtown-3500-demonstrators-urge-kennedy-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,TERRORISTS BOMB PAPER IN ALGIERS; Destroy Presses to Prevent Future Use by Moslems TERRORISTS BOMB PAPER IN ALGIERS,Key Error,"SAO bombs Echo d'Alger, nation's largest newspaper, which had been suspended for backing Eur extremists; rumor that Moslems planned to use plant for new pub linked","[{'value': 'ALGERIA', 'points': 513}, {'value': 'ALGERIA', 'points': 512}, {'value': 'ALGERIA', 'points': 511}, {'value': 'NEWS AND NEWSPAPERS', 'points': 510}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/terrorists-bomb-paper-in-algiers-destroy-presses-to-prevent-future.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,"Fall-Out Shelter Budget Faces Reduction in House; Might Save 40,000,000 SHELTER BUDGET FACES HOUSE CUT Will Make Recommendations Tests May Spur Interest",Key Error,Adm pub shelter program seen jeopardized by recent lack of Adm pressure and decline in pub interest; Repr Thomas indicates his subcom will seek drastic cuts in $700-million request as result of testimony at secret hearings; Defense Dept and some Congressmen hope to win program approval in later hearings,"[{'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 513}, {'value': 'CIVIL DEFENSE', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/fallout-shelter-budget-faces-reduction-in-house-might-save-40000000.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,SUGAR BILL STIRS INDUSTRY PROTEST; Administration Seeks to Cut Taxpayer Costs by Change in Quota Arrangement Competitive Device SUGAR BILL STIRS INDUSTRY PROTEST,Key Error,"WASHINGTON, April 22-- The Administration and the sugar industry are locked in a controversy over new sugar legislation.  ",[],05:00:00,https://www.nytimes.com/1962/04/23/archives/sugar-bill-stirs-industry-protest-administration-seeks-to-cut.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,WATER POLLUTION AROUSES SUBURBS; Detergents and Septic Units Pose Health Problems WATER POLLUTION AROUSES SUBURBS Westchester Concerned Detergents a Problem Development III-Planned Supplies Are Lagging Dual Installation Urged Regional Plans Stressed,Key Error,"NY Times survey on pollution in suburban areas; detergents (syndets) seen main hazard; Suffolk County, NY, inability to provide adequate pure water supply and sewage disposal in face of rising population detailed; water experts offer solutions; illus","[{'value': 'NEW YORK TIMES', 'points': 513}, {'value': 'SURVEYS AND SERIES OF ARTICLES', 'points': 512}, {'value': 'Water', 'points': 511}, {'value': 'Pollution', 'points': 510}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/water-pollution-arouses-suburbs-detergents-and-septic-units-pose.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,Steel: A 72-Hour Drama With an All-Star Cast; Period of Excitement Hints of Rise Given The Steel Crisis: A 72-Hour Drama With All-Star Cast and Plot of Many Surprises PRICE RISES SET STAGE ON APRIL 10 Kennedy's Quick and Angry Reaction to News Touched Off Fast-Paced Play How It Developed White House Reception WEDNESDAY Curb by Law Suggested Hold-outs Emerge Agree to Consider It Antitrust Line Pushed F.B.I. Told to Check A Morgan Man Called THURSDAY Awakened By F.B.I. Quick Rebuttal Planned Helps Friends to Meet Supports President U.S. Serves Subpoenas FRIDAY Defense Orders Shifted Finds Outrlook 'Abysmal',Key Error,"detailed 72-hr chronology of events from price rise announcement to rescission reveals Kennedy said 'My father always told me that business men were sons of bitches, but I never believed it till now,'","[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'KENNEDY, JOHN FITZGERALD JR.', 'points': 511}, {'value': 'Kennedy, John Fitzgerald', 'points': 510}, {'value': 'KENNEDY, JOSEPH PATRICK SR.', 'points': 509}, {'value': 'Kennedy, John Fitzgerald', 'points': 508}, {'value': 'ECONOMY', 'points': 507}, {'value': 'MISCELLANEOUS SECTION', 'points': 506}, {'value': 'NEW YORK TIMES', 'points': 505}, {'value': 'SURVEYS AND SERIES OF ARTICLES', 'points': 504}, {'value': 'LANGUAGE AND SPEECH', 'points': 503}, {'value': 'PERSONALITY', 'points': 502}, {'value': 'Steel and Iron', 'points': 501}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/steel-a-72hour-drama-with-an-allstar-cast-period-of-excitement.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,POPE MAKES PLEA FOR WORLD PEACE; Crowd at St. Peter's Hears Easter Appeal Addressed to All or Humanity 'Conservation of Peace' POPE MAKES PLEA FOR WORLD PEACE White Doves Released,Key Error,"Pope urges united effort for peace, Easter Message","[{'value': 'Roman Catholic Church', 'points': 513}, {'value': 'Roman Catholic Church', 'points': 512}, {'value': 'POPE', 'points': 511}, {'value': 'POPE', 'points': 510}, {'value': 'EASTER', 'points': 509}, {'value': 'International Relations', 'points': 508}, {'value': 'EAST-WEST RELATIONS (GEN)', 'points': 507}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/pope-makes-plea-for-world-peace-crowd-at-st-peters-hears-easter.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,"WAYS TO DETECT A-TESTS IN GROUND ELUDE RESEARCH; 'No Material Progress' Made in 3-Year U.S. Project, Congress Study Finds 'PROMISING' SIGNS NOTED Survey Backs Government's Insistence on Controls in Any Halting of Shots New Tests Near A-TEST DETECTOR ELUDES RESEARCH Little Change Found British Report Rebutted Data Now Plentiful Little Value So Far Missed By Some Stations",Key Error,"WASHINGTON, April 22-- The Joint Congressional Committee on Atomic Energy reported today that nearly three years of research had brought ""no material progress"" toward an effective method of detecting clandestine underground nuclear tests.","[{'value': 'CHURCH OF ENGLAND', 'points': 513}, {'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 512}, {'value': 'ARMY', 'points': 511}, {'value': 'ARMAMENT', 'points': 510}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/ways-to-detect-atests-in-ground-elude-research-no-material-progress.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,ARGENTINA'S NAVY FIRM ON PERONISTS; Will Demand Cancellation of Election Victories--Says Guido Pledged to Act ARGENTINA'S NAVY FIRM ON PERONISTS Guido Forming Cabinet,Key Error,Navy leaders say they will demand voiding of election results and outlawing of Peronists; claim Guido pledged such action when he became Pres; BA calm as troops return to bases,"[{'value': 'ARGENTINA', 'points': 513}, {'value': 'Politics and Government', 'points': 512}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/argentinas-navy-firm-on-peronists-will-demand-cancellation-of.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,CITY ACTS TO END EMPLOYE UNREST; Mayor Names Liaison Aide for Bargaining Groups CITY ACTS TO END EMPLOYE UNREST,Key Error,"Diana, R E, special aide to Mayor","[{'value': 'New York City', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'New York City', 'points': 511}, {'value': 'DIANA, RAYMOND E.', 'points': 510}, {'value': 'WAGNER, ROBERT FERDINAND', 'points': 509}, {'value': 'EMPLOYES AND OFFICIALS', 'points': 508}, {'value': 'MAYOR', 'points': 507}, {'value': 'EMPLOYES AND OFFICIALS', 'points': 506}, {'value': 'LABOR RELATIONS', 'points': 505}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/city-acts-to-end-employe-unrest-mayor-names-liaison-aide-for.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,"PUBLISHERS FIND KENNEDY AT PEAK OF HIS POPULARITY; Executives, Here for Press Week, Link President's Gain to Steel Action Record Coast Crowd Soviet Deals Opposed KENNEDY'S APPEAL TERMED AT A PEAK Nixon Intervention Recalled First Year 'Weak' 'Extreme Admiration'",Key Error,newspaper publishers and execs find Kennedy gained pub stature,"[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'United States', 'points': 511}, {'value': 'KENNEDY ADM', 'points': 510}, {'value': 'Kennedy, Caroline', 'points': 509}, {'value': 'Politics and Government', 'points': 508}, {'value': 'International Relations', 'points': 507}, {'value': 'NEWS AND NEWSPAPERS', 'points': 506}, {'value': 'Steel and Iron', 'points': 505}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/publishers-find-kennedy-at-peak-of-his-popularity-executives-here.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,"Thant Warns of U.N. Peril From Default of Payments; Bankruptcy Could Result if Big Nation Withheld Funds, Chief Says Thant Says U.N. Faces Peril From Defaults on Assessments",Key Error,Pors,"[{'value': 'United Nations', 'points': 513}, {'value': 'United Nations', 'points': 512}, {'value': 'THANT', 'points': 511}, {'value': 'Finances', 'points': 510}, {'value': 'ASSEMBLY', 'points': 509}, {'value': 'International Relations', 'points': 508}, {'value': 'MISC ITEMS', 'points': 507}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/thant-warns-of-un-peril-from-default-of-payments-bankruptcy-could.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,EASTER PARADERS FILL FIFTH AVENUE AS 86 SETS MARK; Tens of Thousands on Hand to See and Be Seen-- Heat Jams Highways WORLD IN CELEBRATION Kennedy at Private Mass --Pilgrims Walk to Site of Tomb in Jerusalem A Contrast in Crowds EASTER PARADERS FILL FIFTH AVENUE Thousands Visit Jerusalem Few Exhibitionists Peace Marches Orderly,Key Error,"86, record for date and for an Easter","[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'Kennedy, John Fitzgerald', 'points': 511}, {'value': 'APPAREL', 'points': 510}, {'value': 'GENERAL', 'points': 509}, {'value': 'EASTER PARADE', 'points': 508}, {'value': 'EASTER', 'points': 507}, {'value': 'Travel and Vacations', 'points': 506}, {'value': 'Weather', 'points': 505}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/easter-paraders-fill-fifth-avenue-as-86-sets-mark-tens-of-thousands.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1962/4-1962.json,1962,Apr. 23,Rockfeller Terms School Strike a Sign Mayor Is in Trouble; ROCKEFELLER SEES MAYOR IN TROUBLE,Key Error,teacher R P Mudgett donates day's pay to raise funds for teachers; urges Wagner lead drive for voluntary contributions,"[{'value': 'New York City', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'New York City', 'points': 511}, {'value': 'Politics and Government', 'points': 510}, {'value': 'TEACHERS AND SCHOOL SYSTEM EMPLOYES', 'points': 509}, {'value': 'TEACHERS AND SCHOOL SYSTEM EMPLOYES', 'points': 508}]",05:00:00,https://www.nytimes.com/1962/04/23/archives/rockfeller-terms-school-strike-a-sign-mayor-is-in-trouble.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
